변수,범주,전체 n(%),사고 발생군(n=391) n(%),사고 미발생군(n=984) n(%),카이제곱 p값
안전조직수준,0,30 (2.2%),5 (1.3%),25 (2.5%),0.215
안전조직수준,1,1345 (97.8%),386 (98.7%),959 (97.5%),
위원회수준,0,366 (26.6%),93 (23.8%),273 (27.7%),0.153
위원회수준,1,1009 (73.4%),298 (76.2%),711 (72.3%),
인증보유,0,937 (68.1%),258 (66.0%),679 (69.0%),0.308
인증보유,1,438 (31.9%),133 (34.0%),305 (31.0%),
전문지도,0,880 (64.0%),253 (64.7%),627 (63.7%),0.778
전문지도,1,495 (36.0%),138 (35.3%),357 (36.3%),
고용노동부감독,0,679 (49.4%),139 (35.5%),540 (54.9%),<0.001
고용노동부감독,1,696 (50.6%),252 (64.5%),444 (45.1%),
안전보건공단지원,0,298 (21.7%),51 (13.0%),247 (25.1%),<0.001
안전보건공단지원,1,1077 (78.3%),340 (87.0%),737 (74.9%),
공사규모,1,414 (30.1%),75 (19.2%),339 (34.5%),<0.001
공사규모,2,634 (46.1%),194 (49.6%),440 (44.7%),
공사규모,3,327 (23.8%),122 (31.2%),205 (20.8%),
발주처,1,501 (36.4%),105 (26.9%),396 (40.2%),<0.001
발주처,2,719 (52.3%),236 (60.4%),483 (49.1%),
발주처,3,155 (11.3%),50 (12.8%),105 (10.7%),
공사종류,1,424 (30.8%),149 (38.1%),275 (27.9%),<0.001
공사종류,2,59 (4.3%),20 (5.1%),39 (4.0%),
공사종류,3,287 (20.9%),91 (23.3%),196 (19.9%),
공사종류,4,241 (17.5%),79 (20.2%),162 (16.5%),
공사종류,5,124 (9.0%),21 (5.4%),103 (10.5%),
공사종류,6,149 (10.8%),24 (6.1%),125 (12.7%),
공사종류,7,91 (6.6%),7 (1.8%),84 (8.5%),
